Date,Close,High,Low,Open,Volume
2017-04-24,2.538555860519409,2.5516245522480103,2.5178431105382093,2.538802306500112,371820000
2017-04-25,2.5826942920684814,2.5972426024536075,2.5316519827120727,2.5531045441059486,388440000
2017-04-26,2.564940929412842,2.598722381252554,2.562968185183768,2.5962567449142733,327004000
2017-04-27,2.604887008666992,2.6132706423688514,2.5543378197723112,2.572338258058545,319700000
2017-04-28,2.571845531463623,2.604887414477543,2.566173979217648,2.5979831614739015,348248000
2017-05-01,2.6295454502105713,2.6347238751668525,2.5755441264691186,2.5826950607816186,307732000
2017-05-02,2.5516254901885986,2.603900981793853,2.528939988231022,2.602668045961994,629972000
2017-05-03,2.5706119537353516,2.580228522258433,2.52992601929458,2.5447207762775395,336904000
2017-05-04,2.5607492923736572,2.5878731765132277,2.5528585496991707,2.576776988647386,209788000
2017-05-05,2.560994863510132,2.5681457951749005,2.53362430747982,2.549159106279724,228428000
2017-05-08,2.5341179370880127,2.574310508901094,2.522775070659255,2.572831127275649,365240000
2017-05-09,2.5383100509643555,2.58737986118692,2.531405798599897,2.539789667990145,847672000
2017-05-10,2.9907870292663574,3.0038559601424217,2.811522450375564,2.818180021262334,2129096000
2017-05-11,3.119256019592285,3.2161627020200703,2.9567589412015742,2.9602110673048863,1939792000
2017-05-12,3.1535308361053467,3.1956963930201114,3.1015022633121214,3.122461701160371,962620000
2017-05-15,3.3118348121643066,3.3143006826685504,3.1902701711736845,3.1947087851129936,1087540000
2017-05-16,3.373481273651123,3.3890160748119182,3.288410829692858,3.362878215121293,1120700000
2017-05-17,3.149339199066162,3.325398339384972,3.145147264381759,3.3066580914959633,1271368000
2017-05-18,3.281259536743164,3.290136531409376,3.132817439095976,3.1932298687429745,1156032000
2017-05-19,3.3570399284362793,3.4118384616334136,3.337786300672824,3.3824644911444244,1018372000
2017-05-22,3.428624391555786,3.442941085272147,3.3898701890064444,3.400731356355795,836608000
2017-05-23,3.3824641704559326,3.450592330989123,3.3498811473924963,3.448370804035899,681248000
2017-05-24,3.420478105545044,3.4821883967140486,3.4083827058008014,3.479472987592976,815996000
2017-05-25,3.4128260612487793,3.4565169595371077,3.3679009288645783,3.4557763719983674,608228000
2017-05-26,3.5011954307556152,3.5861087659268103,3.3844396537467474,3.404680576643326,779140000
2017-05-30,3.5759880542755127,3.61103931308788,3.531062922922893,3.547107494988647,989652000
2017-05-31,3.56315279006958,3.628565556757788,3.506379192224187,3.6209134457355656,887316000
2017-06-01,3.56339955329895,3.57993800984728,3.517980768450587,3.5789504811984973,503340000
2017-06-02,3.5456268787384033,3.586602370649756,3.53970264883635,3.560437218087437,487456000
2017-06-05,3.653496026992798,3.6663317789859105,3.5177335733659016,3.5293350912743597,817376000
2017-06-06,3.6369574069976807,3.694964990141771,3.6236280099221463,3.6488056291725695,758728000
2017-06-07,3.6808955669403076,3.6996555491689525,3.6458443061625814,3.6613952325544936,612612000
2017-06-08,3.9479787349700928,3.9494596750030184,3.7468030009471875,3.7880254411070524,1161744000
2017-06-09,3.692744016647339,4.159273925836498,3.5236577068552033,4.066461778895721,3692928000
2017-06-12,3.701876640319824,3.7445802418766707,3.5078596708421856,3.600918748052399,1697532000
2017-06-13,3.7371747493743896,3.820360182849052,3.595240912954362,3.8112268991861775,1672504000
2017-06-14,3.74507474899292,3.8028356418674316,3.6655919920164597,3.740138047299247,1184640000
2017-06-15,3.7611193656921387,3.791480632750843,3.6162233766273784,3.6275781901291433,963824000
2017-06-16,3.7426064014434814,3.8186336344766536,3.7085424288968687,3.7707463788473845,924960000
2017-06-19,3.883305549621582,3.888489191828269,3.7830879961467754,3.786790463205212,778176000
2017-06-20,3.877628803253174,3.992410013210909,3.873432688772308,3.925516062280144,1095444000
2017-06-21,3.9363765716552734,3.9400792744639013,3.8433174734680344,3.9052747155248198,682652000
2017-06-22,3.9092235565185547,3.9578513909744966,3.88527993305831,3.944521756960684,469132000
2017-06-23,3.7971584796905518,3.9326742531761063,3.7821009622756008,3.9168763834962874,1088588000
2017-06-26,3.7556889057159424,3.8655331646799516,3.6613955745965905,3.829988018602083,1063960000
2017-06-27,3.6181986331939697,3.7468028873636556,3.612521343463982,3.738163482251471,999492000
2017-06-28,3.7458150386810303,3.7505050343903217,3.5977102331538533,3.6858326230453167,994948000
2017-06-29,3.620666742324829,3.7203904204655136,3.5564879744280744,3.7174285407836116,1064424000
2017-06-30,3.5683364868164062,3.6515219452853827,3.5421713326624933,3.63794560388452,731060000
2017-07-03,3.439239025115967,3.595242686898564,3.4207259785284174,3.5804323437909886,709072000
2017-07-05,3.5310630798339844,3.5599434049981373,3.483669478240256,3.5026761658314762,820188000
2017-07-06,3.541677236557007,3.5885771937944866,3.4498523792582882,3.5019359788105264,746284000
2017-07-07,3.62264084815979,3.6409071828781014,3.5754941894225776,3.5984505194575065,654972000
2017-07-10,3.7939491271972656,3.801354297110711,3.6700348834712586,3.6962000368777996,958492000
2017-07-11,3.8477602005004883,3.8554123106075004,3.755688409048308,3.797651426443737,757956000
2017-07-12,4.011415004730225,4.023510167178391,3.864544704190402,3.90749500740163,1145208000
2017-07-13,3.965009927749634,4.104968741727634,3.918603852287999,4.0235111686700415,1369132000
2017-07-14,4.071645736694336,4.073126441119593,3.974390056845251,3.981301580203844,941948000
2017-07-17,4.054366588592529,4.134590168241512,3.9926562875739995,4.105709604237921,930792000
2017-07-18,4.096577167510986,4.111140803665127,3.9815487828879768,3.993397244642579,776640000
2017-07-19,4.075349807739258,4.132123192187382,4.063254637101934,4.105711087182196,687044000
2017-07-20,4.134590148925781,4.13483685453478,4.045974341635557,4.095836181762635,699596000
2017-07-21,4.149399280548096,4.179020423427312,4.099784160482967,4.114101085442263,648332000
2017-07-24,4.101267337799072,4.166186707481406,4.090653344774889,4.1565600078999,652524000
2017-07-25,4.08151912689209,4.095836055580858,4.03782822402159,4.078310070825049,496556000
2017-07-26,4.128664970397949,4.194571605405604,4.093860184221281,4.139032253341611,640404000
2017-07-27,3.992408275604248,4.165197250242586,3.8892286314485536,4.1535954989904456,782856000
2017-07-28,4.057820796966553,4.0822582965710845,3.931685304474503,3.956615979704422,513348000
2017-07-31,4.011415004730225,4.107436187718886,3.9647622352872958,4.07139740590661,559672000
2017-08-01,4.060290813446045,4.062018694339238,3.974143474396219,4.002036274297123,431384000
2017-08-02,4.057820796966553,4.095340751084351,3.9808067737932467,4.091391579584827,478444000
2017-08-03,4.109411716461182,4.113114183118184,4.040296023720251,4.057328123641886,442420000
2017-08-04,4.127431392669678,4.19802779443059,4.109411998457126,4.132121152702893,589096000
2017-08-07,4.254307746887207,4.254801158043025,4.146931498163025,4.156558665447548,717412000
2017-08-08,4.203707695007324,4.308861769553977,4.164459828636948,4.292323541080665,755336000
2017-08-09,4.248383045196533,4.250851513137813,4.1387855168267285,4.157545496530759,530784000
2017-08-10,4.06646203994751,4.261960219447327,4.056341460646755,4.249617877319989,1328088000
2017-08-11,3.8497354984283447,3.9247752028961593,3.7744490883408073,3.878862769172216,1497196000
2017-08-14,4.156805038452148,4.160507505073252,3.929711159719176,3.941312676917029,1279020000
2017-08-15,4.121754169464111,4.1881542271919665,4.08744325920215,4.16198930970338,764532000
2017-08-16,4.076581954956055,4.1602612886026975,4.044246102985215,4.1368115458920265,596632000
2017-08-17,3.985743761062622,4.0852207111412095,3.9835224695057385,4.068189082894017,525444000
2017-08-18,3.986485719680786,4.0570826081170654,3.940573283499436,4.040050503199522,601204000
2017-08-21,3.9284772872924805,4.0222769619596415,3.884539682475104,4.010922384680935,623672000
2017-08-22,4.01593542098999,4.0218648660309855,3.9457709496404267,3.965041528216996,450456000
2017-08-23,4.096229553222656,4.1073472036002645,3.973935399068967,3.9825828793419076,579520000
2017-08-24,4.0811591148376465,4.132794721782083,4.054724240015659,4.12834728428752,469700000
2017-08-25,4.047064781188965,4.115500080497786,4.040641019929581,4.105370593112831,357200000
2017-08-28,4.075724124908447,4.078936006132708,4.010500694155444,4.066088952462368,389496000
2017-08-29,4.0690531730651855,4.090794629376174,4.008771029495037,4.016924193418326,324096000
2017-08-30,4.093265533447266,4.104383185093519,4.058430099295217,4.0888180958074,384400000
2017-08-31,4.186158657073975,4.190111305975892,4.106111862090705,4.113523314395109,612684000
2017-09-01,4.211359024047852,4.246935696432413,4.190111883975963,4.198759364901671,445432000
2017-09-05,4.098947048187256,4.1649117098183,4.040888627173747,4.159970427239001,695364000
2017-09-06,4.096477031707764,4.145641999785319,4.061642068031826,4.1318067834343974,397672000
2017-09-07,4.115500450134277,4.147864768406107,4.075229890952082,4.113276731523238,352868000
2017-09-08,4.044102191925049,4.118713902218539,4.019890554100945,4.103890517807623,498856000
2017-09-11,4.175289154052734,4.185912961350715,4.084371605485076,4.089807206158495,567444000
2017-09-12,4.190358638763428,4.199993809354431,4.125135220567999,4.199993809354431,411488000
2017-09-13,4.209136962890625,4.238042487220114,4.132795862011949,4.165160191195914,580960000
2017-09-14,4.185170650482178,4.263241123917691,4.145641332633308,4.170099880109976,513712000
2017-09-15,4.449769973754883,4.449769973754883,4.265464285589707,4.270652490782241,1364792000
2017-09-18,4.633581161499023,4.723757913135313,4.567122658873056,4.574040265522203,1684460000
2017-09-19,4.628639221191406,4.690403820476154,4.5611921015913,4.583180472348021,874280000
2017-09-20,4.591334819793701,4.679781708898288,4.5510642601304765,4.632346619002792,724920000
2017-09-21,4.465830326080322,4.513759744276348,4.388006752219894,4.487571316005897,1075600000
2017-09-22,4.422346115112305,4.504122777882573,4.412464022252126,4.454463977167715,491232000
2017-09-25,4.224701404571533,4.39270129815623,4.203948576329687,4.3914657414884255,874580000
2017-09-26,4.24841833114624,4.414441884314873,4.208642080662409,4.359347936896705,1125620000
2017-09-27,4.341559410095215,4.354900781436731,4.267935887360835,4.338841845510356,713720000
2017-09-28,4.340322971343994,4.352675705141934,4.292887418012348,4.348722585288767,435244000
2017-09-29,4.416665077209473,4.440382388246096,4.379112079034777,4.424323924764225,619092000
2017-10-02,4.422346115112305,4.495969615388328,4.372934708358231,4.466816711049586,503480000
2017-10-03,4.43148946762085,4.461383625068335,4.387265774180984,4.428524508547416,390332000
2017-10-04,4.468547344207764,4.490782648304624,4.401100192283727,4.437665029765094,427848000
2017-10-05,4.466076850891113,4.496465320738952,4.436182697890911,4.49300651648571,437364000
2017-10-06,4.479170799255371,4.492512170561095,4.42234745225509,4.438406388138381,318800000
2017-10-09,4.580218315124512,4.613324352839281,4.497206533616128,4.515983036054143,563492000
2017-10-10,4.6676764488220215,4.766994077654325,4.626417721951962,4.729441077725951,974876000
2017-10-11,4.717334270477295,4.71881674943267,4.638275637514394,4.684228244091434,529508000
2017-10-12,4.719559192657471,4.77045309458209,4.692382603934965,4.720794277950883,528292000
2017-10-13,4.807511329650879,4.817640818771001,4.734876446278366,4.781817222665219,628728000
2017-10-16,4.890031337738037,4.8929962976789,4.774160872890788,4.837408011057163,576640000
2017-10-17,4.885581970214844,4.913993642487508,4.850993929400595,4.869276112227167,478596000
2017-10-18,4.881381988525391,4.895217205026853,4.776135385503057,4.894476436622892,567316000
2017-10-19,4.886817932128906,4.891758744636096,4.7546416552198325,4.80380615606033,570772000
2017-10-20,4.8645830154418945,4.931041543437328,4.855688609764402,4.90386542318161,451620000
2017-10-23,4.857665538787842,4.9127594917724,4.837406556042006,4.886324139310113,428696000
2017-10-24,4.908557415008545,4.910286816662209,4.840863356546116,4.866804381351077,407244000
2017-10-25,4.784536361694336,4.921901345773569,4.723019109583423,4.869030635206952,828160000
2017-10-26,4.83468770980835,4.846299206401788,4.788240780981238,4.812205484960618,322744000
2017-10-27,4.987122535705566,4.987369458465103,4.860875264039269,4.8868167618165295,572192000
2017-10-30,5.036040782928467,5.091628569845273,4.971311197953049,4.9871232100075185,504056000
2017-10-31,5.10941743850708,5.136099710947832,5.062229262678451,5.067911786094077,411908000
2017-11-01,5.119051933288574,5.187487243115151,5.054816666955568,5.1721695483095855,502576000
2017-11-02,5.087923526763916,5.134123541490991,5.0313470986192215,5.089406006174081,342308000
2017-11-03,5.1558637619018555,5.1558637619018555,5.073099389730648,5.1190520035513885,353640000
2017-11-06,5.179087162017822,5.187734171800686,5.106699202627933,5.119051939110113,389944000
2017-11-07,5.238381385803223,5.259875921080676,5.189711205998855,5.201817020250571,427700000
2017-11-08,5.167476177215576,5.237640896029847,5.1200410801021095,5.233934697736557,522988000
2017-11-09,5.072604656219482,5.097557521460987,4.9503109713818745,5.071369571147853,978564000
2017-11-10,5.3399224281311035,5.402428291898147,5.228498993315072,5.264322588439639,1253256000
2017-11-13,5.253203868865967,5.365368049221029,5.237886177325456,5.33992134212452,582376000
2017-11-14,5.291499614715576,5.30681731201155,5.218617326760069,5.262346699533373,529292000
2017-11-15,5.187732696533203,5.2376388875222055,5.13387432840931,5.236403331489336,501948000
2017-11-16,5.228003978729248,5.291992313109857,5.219110047444409,5.261851244614987,441768000
2017-11-17,5.221827983856201,5.320404359405614,5.206757684147104,5.285075083270091,515664000
2017-11-20,5.289028644561768,5.301134458382418,5.200581278626358,5.237393036892428,396100000
2017-11-21,5.337696552276611,5.349308515580759,5.296932161823243,5.3288026233989845,399176000
2017-11-22,5.313717842102051,5.364894666353506,5.28108346849205,5.364894666353506,356640000
2017-11-24,5.363905429840088,5.364894750374522,5.305559096014242,5.330035112382122,180752000
2017-11-27,5.294186115264893,5.3737943449359955,5.29097200272298,5.372558401718221,422896000
2017-11-28,5.209385395050049,5.3087720041063235,5.148319622497913,5.299377233594148,512752000
2017-11-29,4.856093406677246,5.19479836101456,4.727780742840174,5.192078909284909,1396788000
2017-11-30,4.962156295776367,5.010860761449722,4.861781289112957,4.924824771993025,823768000
2017-12-01,4.887246131896973,4.947817733733914,4.75843923021331,4.9275446778124055,811548000
2017-12-04,4.614798069000244,4.95202007271624,4.561396454700136,4.945838941724896,1240844000
2017-12-05,4.6414995193481445,4.764125762379137,4.464482805556391,4.509478502911166,981488000
2017-12-06,4.679078102111816,4.700834193729968,4.569802040659538,4.5910639435784715,467032000
2017-12-07,4.746572017669678,4.7863763741601435,4.7003399067002745,4.74583026300785,542600000
2017-12-08,4.734210968017578,4.815549817785892,4.725805043441977,4.796512704522032,466876000
2017-12-11,4.812582492828369,4.815549511456508,4.732480063180663,4.7483025906836165,372748000
2017-12-12,4.718139171600342,4.792308485063112,4.694652481691829,4.769068889448816,455016000
2017-12-13,4.602930545806885,4.760415922832858,4.595513472183002,4.759179979672569,554280000
2017-12-14,4.610100269317627,4.681055481822733,4.563868165161839,4.596502536147798,438164000
2017-12-15,4.735941410064697,4.756214466107102,4.589086715607168,4.654108374324491,670036000
2017-12-18,4.8926849365234375,4.895651483320043,4.746819109056578,4.776486463239005,477704000
2017-12-19,4.848430633544922,4.888482081272243,4.819999222020541,4.883290270599637,373100000
2017-12-20,4.865489482879639,4.896887440672191,4.809862604185081,4.887740234357461,288820000
2017-12-21,4.842991828918457,4.893921087746571,4.834585905306429,4.8689508828196235,300904000
2017-12-22,4.827663421630859,4.8370581940822435,4.728276792059835,4.806154424199499,466276000
2017-12-26,4.881311893463135,4.88897606197102,4.7423684829636255,4.77228340242291,355080000
2017-12-27,4.874636650085449,4.94386126207819,4.853375219267344,4.86796180193893,329488000
2017-12-28,4.88032341003418,4.929274971482377,4.8741427502079455,4.898371200797089,240248000
2017-12-29,4.783903121948242,4.906529338415578,4.783903121948242,4.906529338415578,279964000
2018-01-02,4.928532123565674,4.932240895881997,4.808625840562188,4.840270887301392,355616000
2018-01-03,5.252897262573242,5.283306832968593,5.037312704457372,5.0459657192315115,914704000
2018-01-04,5.280588150024414,5.390853048055927,5.258337400649796,5.334237325777807,583268000
2018-01-05,5.325338840484619,5.3626703713102275,5.218535116568285,5.295423914012153,580124000
2018-01-08,5.488511085510254,5.562679963062735,5.403958112408372,5.448954287941701,881216000
2018-01-09,5.487026214599609,5.533505416633515,5.40544028091156,5.493948628878952,497000000
2018-01-10,5.530045032501221,5.533506240156006,5.340172328710748,5.394562802079392,582664000
2018-01-11,5.539932727813721,5.594076089799403,5.5184232623627505,5.562677664819072,406032000
2018-01-12,5.512736797332764,5.562430099746873,5.4721911707411985,5.528065131282328,359916000
2018-01-16,5.441783428192139,5.624733705324499,5.357230940283199,5.539192368368986,702348000
2018-01-17,5.555755138397217,5.565644097724936,5.36242129157781,5.456368527184232,538408000
2018-01-18,5.548833847045898,5.603224313227922,5.505321191167811,5.536472055944906,408632000
2018-01-19,5.68901252746582,5.713240974940806,5.612124223726254,5.639072123450914,609380000
2018-01-22,5.77752161026001,5.77925221387393,5.639319943950275,5.696924523479651,550944000
2018-01-23,5.906575679779053,5.929320619616138,5.812380864664879,5.830922842923659,475228000
2018-01-24,5.829687118530273,5.94563802891413,5.77406023855731,5.909789542758876,579972000
2018-01-25,5.843285083770752,5.927343378708648,5.828451405709394,5.8840778163280145,409884000
2018-01-26,6.015851974487305,6.016099068858038,5.874189093623534,5.88704507421381,516356000
2018-01-29,6.102876663208008,6.134028000623604,5.94860537164113,6.001265236057532,455116000
2018-01-30,6.000770568847656,6.092245939857234,5.894214425207659,5.960966684737286,570832000
2018-01-31,6.07691764831543,6.162706548735359,6.043541518292442,6.076175893663256,478576000
2018-02-01,5.94588565826416,6.104113294596944,5.885561622425427,5.896934093794209,519224000
2018-02-02,5.773317337036133,5.883335131817482,5.715218581987567,5.859353781027756,718464000
2018-02-05,5.283308029174805,5.7661482491085225,5.068217610887506,5.61212407970193,1165204000
2018-02-06,5.5770182609558105,5.579984807938679,5.043495325321507,5.053384758372647,1114800000
2018-02-07,5.656625747680664,5.809166896904459,5.604707641396188,5.67590995255354,802932000
2018-02-08,5.377750396728516,5.815347401730895,5.377502830833202,5.782218840951147,1144000000
2018-02-09,5.737717628479004,5.906081307958318,5.377750668311046,5.890258781347157,1674604000
2018-02-12,5.6375885009765625,5.82177515436539,5.5634196509787,5.8188081362952095,1093172000
2018-02-13,5.751314163208008,5.797546261630019,5.568858127203677,5.601245399840103,625524000
2018-02-14,5.968631267547607,5.997557342992078,5.699892078706691,5.7110174560657825,744988000
2018-02-15,6.094223976135254,6.140456088711402,5.971103543738226,6.051947731374953,698900000
2018-02-16,6.028460502624512,6.180754091033498,6.019312824355167,6.067028442104457,637656000
2018-02-20,6.158008098602295,6.226985136495736,6.0472485439625245,6.0509573164407975,686240000
2018-02-21,5.970855712890625,6.229458829968278,5.967147411171281,6.222536415263297,892292000
2018-02-22,5.99039888381958,6.07648834238074,5.924842326398158,6.004747284195494,534364000
2018-02-23,6.083909511566162,6.083909511566162,5.999551739231379,6.050265396158643,415300000
2018-02-26,6.099989891052246,6.134623471587733,6.037648974241224,6.130170650068477,469312000
2018-02-27,6.087126731872559,6.157631085537884,6.064119933808233,6.073272825968691,455436000
2018-02-28,5.986686706542969,6.137590467334111,5.975059451806901,6.098009106617053,523116000
2018-03-01,5.744499206542969,6.038391083821471,5.643319137357673,5.984461315186211,1040120000
2018-03-02,5.8516154289245605,5.8580476484197295,5.488208711013022,5.636886312705319,913428000
2018-03-05,5.829598903656006,5.869180270679983,5.677952431461967,5.801397073485821,620776000
2018-03-06,5.990646839141846,6.009943031146286,5.871902711804681,5.914947446168223,636808000
2018-03-07,5.982729434967041,6.0349275228502925,5.886497158107259,5.887733869414305,581208000
2018-03-08,5.966401100158691,6.010188033839427,5.922119198930557,6.010188033839427,411912000
2018-03-09,6.069065570831299,6.081929064880524,5.997819026778671,6.013898630263723,505524000
2018-03-12,6.178656578063965,6.258808766880113,6.102214994554553,6.110378892445852,605060000
2018-03-13,6.127943515777588,6.295917311703118,6.086630470326972,6.221454647629757,619772000
2018-03-14,6.153424263000488,6.1982006666631815,6.091083350545604,6.170988299945566,505496000
2018-03-15,6.168268203735352,6.249409878180265,6.126212935242739,6.167031492241684,401952000
2018-03-16,6.196469306945801,6.215517775890499,6.146992359791897,6.184594801881093,399456000
2018-03-19,5.961948871612549,6.168514090312586,5.862995459305732,6.139570518015361,713772000
2018-03-20,6.1742048263549805,6.213043980411077,5.964917968832188,5.964917968832188,554696000
2018-03-21,6.148972511291504,6.234072512210338,6.118544029357242,6.167773262790552,438688000
2018-03-22,5.982976913452148,6.1321494994676,5.9456221908964775,6.085641414237361,551196000
2018-03-23,5.763301372528076,5.999057946284113,5.752169081176547,5.996584051334082,735620000
2018-03-26,6.048039436340332,6.049276147790006,5.835784174299207,5.887734548434682,611424000
2018-03-27,5.579000473022461,6.184596113092106,5.4387339728443145,6.12893465370483,1409000000
2018-03-28,5.475841522216797,5.6747378751900746,5.368229680648284,5.544614201638426,945904000
2018-03-29,5.729161262512207,5.825888037042334,5.459760142890479,5.544117916720432,916628000
2018-04-02,5.468418598175049,5.804860705625258,5.380597465430869,5.658656982984652,922092000
2018-04-03,5.574793338775635,5.698485226428694,5.475839923022608,5.635402571338361,667432000
2018-04-04,5.596811294555664,5.607201368983579,5.294013289444341,5.318999012022968,789168000
2018-04-05,5.476583003997803,5.668305365788988,5.405089191104517,5.6551941481934005,701240000
2018-04-06,5.300198554992676,5.482025827414019,5.2710072544788105,5.3739190219646025,662988000
2018-04-09,5.328893661499023,5.491177441932868,5.30885525987003,5.363279989018909,499524000
2018-04-10,5.638123035430908,5.665087678731845,5.502061692270028,5.559207560203949,761676000
2018-04-11,5.596811294555664,5.664594498095268,5.564156640111601,5.62328144829461,460244000
2018-04-12,5.803623676300049,5.821435434328934,5.645545444430671,5.6898273556732155,593920000
2018-04-13,5.726934432983398,5.875612043769235,5.678694671207499,5.867200897075143,503036000
2018-04-16,5.726686477661133,5.760083340575869,5.6324331404471275,5.733613192471858,350792000
2018-04-17,5.876354694366455,5.897629810565798,5.723224251006935,5.778885700195328,447224000
2018-04-18,5.847409725189209,5.918656274556387,5.7583518923655435,5.82588736447339,391364000
2018-04-19,5.666079521179199,5.766517398019447,5.610665780493406,5.733120521725171,471996000
2018-04-20,5.6579155921936035,5.741778411534169,5.6267453658111215,5.657420624475238,386200000
2018-04-23,5.53842830657959,5.72693453583259,5.5124531223641,5.675726382928785,427508000
2018-04-24,5.472129821777344,5.66014109311447,5.406820514175754,5.56415653050257,414596000
2018-04-25,5.359818458557129,5.481531453334308,5.202482412930201,5.442444571917941,588492000
2018-04-26,5.571577072143555,5.579740970535124,5.455554118762364,5.521605633982791,375824000
2018-04-27,5.59903621673584,5.697247877852578,5.5567337129086685,5.677457196915822,400848000
2018-04-30,5.563661575317383,5.665088895021589,5.544365857958718,5.615364698643373,327844000
2018-05-01,5.619076251983643,5.62179739472889,5.496868301597587,5.5554986178965695,253788000
2018-05-02,5.598541259765625,5.660139471896114,5.572318361965201,5.61561079734238,268248000
2018-05-03,5.763796806335449,5.790019719595177,5.585185619764432,5.630457008207159,443144000
2018-05-04,5.913957118988037,5.91717322916036,5.71778194803073,5.735098738424546,400660000
2018-05-07,6.1519389152526855,6.209084782474681,6.00870361134544,6.0185991875307545,687616000
2018-05-08,6.194491863250732,6.1972130063447874,6.1032068786131095,6.152188869847852,506616000
2018-05-09,6.327582836151123,6.329809482941717,6.1873163563701175,6.214528726301696,596760000
2018-05-10,6.4351935386657715,6.444346427783292,6.362709810056318,6.380521564427763,994080000
2018-05-11,6.296658515930176,6.426782613035466,6.197952827714176,6.2533665474143865,1214456000
2018-05-14,6.317192077636719,6.394623605231835,6.29344354034374,6.3347565866019915,523140000
2018-05-15,6.074756145477295,6.256336129994786,5.974318295101601,6.2536145157913055,963528000
2018-05-16,6.085887908935547,6.147981097524908,5.999303497560304,6.036163719751042,553828000
2018-05-17,6.127943515777588,6.221701895514723,6.071539856096061,6.087619933713946,519784000
2018-05-18,6.084155559539795,6.2432232147150915,6.079207771584373,6.179893321904397,483716000
2018-05-21,6.0421013832092285,6.185336708689338,5.949332465811545,6.181626102984507,640624000
2018-05-22,6.004005432128906,6.080694284307306,5.943396188540577,6.05546131205039,518264000
2018-05-23,6.127525329589844,6.128763277877394,5.947070995802195,5.947813670346937,442956000
2018-05-24,6.131237983703613,6.17356712607981,6.07059173994179,6.123812182832566,437372000
2018-05-25,6.170596122741699,6.186933544844222,6.108217132244192,6.143862202222926,292112000
2018-05-29,6.153517246246338,6.221590245286395,6.106732994097086,6.152527170792134,352684000
2018-05-30,6.262433052062988,6.271096801740902,6.162428357415675,6.187182130269262,390996000
2018-05-31,6.2426300048828125,6.317138722779872,6.219856855361887,6.230500755573351,493868000
2018-06-01,6.377041339874268,6.383230136142897,6.278769411819257,6.287433160028698,421968000
2018-06-04,6.5560126304626465,6.5780431083843585,6.379023771745504,6.4112033496308936,642024000
2018-06-05,6.561458587646484,6.599084290661841,6.514426458877288,6.559230563597277,391712000
2018-06-06,6.5634379386901855,6.566656037878223,6.455016890957989,6.471354315577073,371356000
2018-06-07,6.507741928100586,6.571606271408705,6.417390591316016,6.559724423319073,369448000
2018-06-08,6.49239444732666,6.534970517946887,6.416152983762505,6.434965830829202,360456000
2018-06-11,6.4513044357299805,6.521357115279061,6.438432510227722,6.479771112335918,265372000
2018-06-12,6.499821186065674,6.511950436451786,6.427540485399622,6.477790709138214,319160000
2018-06-13,6.495365619659424,6.576310070715226,6.486206595581126,6.5013065444481875,338208000
2018-06-14,6.6070051193237305,6.663691072569374,6.525565390173005,6.5404179389994574,430016000
2018-06-15,6.566160202026367,6.621113395780901,6.518880682219291,6.549822778805801,432260000
2018-06-18,6.561953067779541,6.579527968643321,6.494870619237534,6.522099345535489,356268000
2018-06-19,6.440164566040039,6.526059860406424,6.312683273213872,6.458729541578607,594932000
2018-06-20,6.493137359619141,6.546109931009988,6.442887141291563,6.481255511337796,369780000
2018-06-21,6.364418029785156,6.543387009489068,6.356744355888867,6.525069435739338,359516000
2018-06-22,6.211935997009277,6.398579149720356,6.19658911913783,6.3852119506341705,434160000
2018-06-25,5.9190993309021,6.1092074809555,5.830481217478698,6.1054945805374725,665816000
2018-06-26,5.990141868591309,6.080740601662514,5.938654177524129,6.032471009321758,478884000
2018-06-27,5.83493709564209,6.100048775178411,5.82949097298852,6.03370900509341,453892000
2018-06-28,5.962170124053955,5.974051970859475,5.817360883337355,5.825034556393467,338012000
2018-06-29,5.8641462326049805,6.039897113250916,5.862908284353152,6.027273062771362,392300000
2018-07-02,5.996331214904785,6.000044115536288,5.774043007984825,5.794588606138498,357572000
2018-07-03,5.8626604080200195,6.036926397623003,5.8542440602903785,6.030985474057308,222732000
2018-07-05,6.008460998535156,6.013411375771005,5.878999073003289,5.917862249103859,306216000
2018-07-06,6.122326850891113,6.130743199231445,5.962665521773146,5.983953793416658,296352000
2018-07-09,6.169853687286377,6.2062419052918445,6.09113727163684,6.196588080979745,303880000
2018-07-10,6.268869400024414,6.290899875958122,6.14188290579733,6.182231429035553,360016000
2018-07-11,6.1272783279418945,6.210698201105286,6.11663395495908,6.176043201019297,367508000
2018-07-12,6.218865871429443,6.266888063690376,6.162675203980663,6.1725769010871625,345508000
2018-07-13,6.171586036682129,6.237430997069508,6.129504770418681,6.237430997069508,246988000
2018-07-16,6.143862247467041,6.196835287335185,6.131485598443854,6.143862247467041,197036000
2018-07-17,6.279759883880615,6.294859830079254,6.069106144417788,6.094602589124775,362136000
2018-07-18,6.230500221252441,6.28619608626157,6.179507803937298,6.272334088239546,277640000
2018-07-19,6.238669395446777,6.272334791145986,6.196588595100667,6.211688070864388,235752000
2018-07-20,6.210451602935791,6.275058635219856,6.199559827727253,6.236195455509406,222352000
2018-07-23,6.17381477355957,6.185696621994708,6.022074513418084,6.183963872103707,301584000
2018-07-24,6.156488418579102,6.30847610776311,6.138913043462612,6.221838124975976,354620000
2018-07-25,6.234708786010742,6.24733330877444,6.107969701056329,6.165893593151828,319112000
2018-07-26,6.308226585388184,6.345109604051441,6.197825402320469,6.21465809835322,325124000
